city,timestamp,temperature,season
New York,2011-10-14,17.66463029072544,autumn
New York,2011-10-15,14.040723450818266,autumn
New York,2011-10-16,6.533186490827788,autumn
New York,2011-10-17,8.282144056839233,autumn
New York,2011-10-18,20.972558585522396,autumn
New York,2011-10-19,11.609155815174537,autumn
New York,2011-10-20,18.148550023963015,autumn
New York,2011-10-21,19.927525277250577,autumn
New York,2011-10-22,24.827966036433907,autumn
New York,2011-10-23,10.12613600364633,autumn
New York,2011-10-24,20.021692272566508,autumn
New York,2011-10-25,16.798091398874163,autumn
New York,2011-10-26,10.065125713505104,autumn
New York,2011-10-27,9.248786140983741,autumn
New York,2011-10-28,9.947999680411424,autumn
New York,2011-10-29,15.188711905716657,autumn
New York,2011-10-30,16.923424950751475,autumn
New York,2011-10-31,7.696764810071047,autumn
New York,2011-11-01,22.200094882323153,autumn
New York,2011-11-02,9.52903761824444,autumn
New York,2011-11-03,18.027640420526733,autumn
New York,2011-11-04,19.932287480555328,autumn
New York,2011-11-05,13.189127030208697,autumn
New York,2011-11-06,25.164865578177352,autumn
New York,2011-11-07,16.77606557817325,autumn
New York,2011-11-08,17.118427599533234,autumn
New York,2011-11-09,21.150880660009587,autumn
New York,2011-11-10,12.149851775157284,autumn
New York,2011-11-11,16.56252928683426,autumn
New York,2011-11-12,13.19598281445722,autumn
New York,2011-11-13,6.231010836241824,autumn
New York,2011-11-14,1.2299123647483068,autumn
New York,2011-11-15,11.682466405704144,autumn
New York,2011-11-16,8.251887223823314,autumn
New York,2011-11-17,8.5587088814131,autumn
New York,2011-11-18,13.512919670128525,autumn
New York,2011-11-19,20.657929567299927,autumn
New York,2011-11-20,16.405504749550353,autumn
New York,2011-11-21,13.55845106926942,autumn
New York,2011-11-22,16.135063936954698,autumn
New York,2011-11-23,6.73712352570738,autumn
New York,2011-11-24,19.966860402323114,autumn
New York,2011-11-25,10.093335262295318,autumn
New York,2011-11-26,15.400212694168426,autumn
New York,2011-11-27,7.76385238208075,autumn
New York,2011-11-28,21.13298190409897,autumn
New York,2011-11-29,19.960334578981538,autumn
New York,2011-11-30,9.64549152281648,autumn
New York,2011-12-01,9.880694318070665,winter
New York,2011-12-02,-6.895999468157359,winter
New York,2011-12-03,6.8723246263371145,winter
New York,2011-12-04,2.4147161371099792,winter
New York,2011-12-05,-4.046668923797155,winter
New York,2011-12-06,2.4551311166387544,winter
New York,2011-12-07,-0.9013542293324196,winter
New York,2011-12-08,0.996762283656427,winter
New York,2011-12-09,3.3502375779299904,winter
New York,2011-12-10,-3.4786113361082722,winter
New York,2011-12-11,9.700313167947542,winter
New York,2011-12-12,2.1578320073790183,winter
New York,2011-12-13,9.434848168454158,winter
New York,2011-12-14,-1.8751486241497315,winter
New York,2011-12-15,5.574577200742709,winter
New York,2011-12-16,7.555683613337315,winter
New York,2011-12-17,3.8897513649968256,winter
New York,2011-12-18,1.17889024738323,winter
New York,2011-12-19,-0.2615703333291407,winter
New York,2011-12-20,1.8298966497816318,winter
New York,2011-12-21,0.19707424870938134,winter
New York,2011-12-22,0.6713424882685142,winter
New York,2011-12-23,9.128553026929085,winter
New York,2011-12-24,2.49769758659778,winter
New York,2011-12-25,-10.366742566869195,winter
New York,2011-12-26,7.747667686613281,winter
New York,2011-12-27,3.1753194586379307,winter
New York,2011-12-28,1.121800574625301,winter
New York,2011-12-29,3.092777767088029,winter
New York,2011-12-30,-5.699305293053108,winter
New York,2011-12-31,1.9170174459395428,winter
New York,2012-01-01,-9.401052650040267,winter
New York,2012-01-02,0.8308918073758248,winter
New York,2012-01-03,2.321439693126944,winter
New York,2012-01-04,-1.9065907796723565,winter
New York,2012-01-05,-4.25961042814433,winter
New York,2012-01-06,7.206482837441546,winter
New York,2012-01-07,-1.0834385233742974,winter
New York,2012-01-08,7.121387719603262,winter
New York,2012-01-09,-1.0304749282099832,winter
New York,2012-01-10,-1.6257833190741509,winter
New York,2012-01-11,-0.13025100583830307,winter
New York,2012-01-12,0.2569978422858963,winter
New York,2012-01-13,-5.705146126787275,winter
New York,2012-01-14,4.922757785830191,winter
New York,2012-01-15,2.4969072114714876,winter
New York,2012-01-16,-0.9088505102143164,winter
New York,2012-01-17,6.820529954875965,winter
New York,2012-01-18,-3.250149818249008,winter
New York,2012-01-19,-6.469286482272865,winter
New York,2012-01-20,5.181912217151262,winter
New York,2012-01-21,8.727807128603336,winter
New York,2012-01-22,4.404903027184532,winter
New York,2012-01-23,-1.8929592983932242,winter
New York,2012-01-24,1.1253022887273443,winter
New York,2012-01-25,0.6609903774120084,winter
New York,2012-01-26,5.366167132517168,winter
New York,2012-01-27,-2.7172422568562165,winter
New York,2012-01-28,-4.534441039289513,winter
New York,2012-01-29,3.335704491190279,winter
New York,2012-01-30,-4.461071850003223,winter
New York,2012-01-31,0.221681628827286,winter
New York,2012-02-01,-13.143985664282841,winter
New York,2012-02-02,-0.7466376864365993,winter
New York,2012-02-03,4.89092059898709,winter
New York,2012-02-04,0.19521177887165997,winter
New York,2012-02-05,-0.3649009641661228,winter
New York,2012-02-06,-7.317715117247417,winter
New York,2012-02-07,-0.6805272236807274,winter
New York,2012-02-08,4.701272615014843,winter
New York,2012-02-09,0.07687683559249127,winter
New York,2012-02-10,-5.531313531563679,winter
New York,2012-02-11,-11.252517535407495,winter
New York,2012-02-12,-0.45620775856192886,winter
New York,2012-02-13,-5.2116417952302125,winter
New York,2012-02-14,6.68011388228404,winter
New York,2012-02-15,-11.91233235720727,winter
New York,2012-02-16,-0.6440734608212615,winter
New York,2012-02-17,7.603666646397017,winter
New York,2012-02-18,0.8715230124135911,winter
New York,2012-02-19,4.331522208784701,winter
New York,2012-02-20,-2.170131506624675,winter
New York,2012-02-21,2.9357641139696815,winter
New York,2012-02-22,-0.5693966838219873,winter
New York,2012-02-23,-10.87974675411498,winter
New York,2012-02-24,6.667815312851345,winter
New York,2012-02-25,-17.27004775586334,winter
New York,2012-02-26,7.67940591837176,winter
New York,2012-02-27,4.224744652752472,winter
New York,2012-02-28,1.936000887335517,winter
New York,2012-02-29,-5.425550705135175,winter
New York,2012-03-01,18.546881368278918,spring
New York,2012-03-02,10.088826393076099,spring
New York,2012-03-03,15.44512341154581,spring
New York,2012-03-04,9.94119322791903,spring
New York,2012-03-05,3.584944158703709,spring
New York,2012-03-06,10.841965314970848,spring
New York,2012-03-07,9.641157563468255,spring
New York,2012-03-08,6.172522061480962,spring
New York,2012-03-09,4.262686293651728,spring
New York,2012-03-10,16.79171202078185,spring
New York,2012-03-11,14.159233860178869,spring
New York,2012-03-12,9.91238700126213,spring
New York,2012-03-13,10.278892032146347,spring
New York,2012-03-14,9.757225333632714,spring
New York,2012-03-15,14.706732561029428,spring
New York,2012-03-16,5.0360613361340665,spring
New York,2012-03-17,9.675135642365253,spring
New York,2012-03-18,16.41411135008518,spring
New York,2012-03-19,8.925222154629013,spring
New York,2012-03-20,9.546949106170526,spring
New York,2012-03-21,-2.6029909818847763,spring
New York,2012-03-22,12.132817681343054,spring
New York,2012-03-23,15.118604045573464,spring
New York,2012-03-24,10.660541318173403,spring
New York,2012-03-25,2.4327210971628843,spring
New York,2012-03-26,6.383834484527341,spring
New York,2012-03-27,8.062298537558338,spring
New York,2012-03-28,9.277527457539554,spring
New York,2012-03-29,12.932535270461084,spring
New York,2012-03-30,18.046442464340032,spring
New York,2012-03-31,0.6950694303081306,spring
New York,2012-04-01,8.763123380186837,spring
New York,2012-04-02,13.18447378411032,spring
New York,2012-04-03,7.9554502654174675,spring
New York,2012-04-04,10.78315536328194,spring
New York,2012-04-05,15.503950764067707,spring
New York,2012-04-06,12.15325069761021,spring
New York,2012-04-07,0.9393262993974327,spring
New York,2012-04-08,14.320079449656827,spring
New York,2012-04-09,8.926004145088038,spring
New York,2012-04-10,8.012704225691776,spring
New York,2012-04-11,13.257251722351743,spring
New York,2012-04-12,6.687622019100758,spring
New York,2012-04-13,7.671152978500516,spring
New York,2012-04-14,10.633677479331306,spring
New York,2012-04-15,1.288915053426004,spring
New York,2012-04-16,0.9658645163892954,spring
New York,2012-04-17,9.026334602637286,spring
New York,2012-04-18,10.868365134086886,spring
New York,2012-04-19,14.677399200146212,spring
New York,2012-04-20,3.8639369564109027,spring
New York,2012-04-21,8.140813697430199,spring
New York,2012-04-22,11.980394199691567,spring
New York,2012-04-23,9.171038984641884,spring
New York,2012-04-24,14.060061554992267,spring
New York,2012-04-25,9.42033182851317,spring
New York,2012-04-26,7.775497181473435,spring
New York,2012-04-27,8.385945092061338,spring
New York,2012-04-28,8.82424318645135,spring
New York,2012-04-29,7.9206363658384005,spring
New York,2012-04-30,8.664188088198426,spring
New York,2012-05-01,8.819192315697054,spring
New York,2012-05-02,19.293488900787967,spring
New York,2012-05-03,20.646854108630667,spring
New York,2012-05-04,12.10470481324172,spring
New York,2012-05-05,19.308439581931925,spring
New York,2012-05-06,18.24215685485495,spring
New York,2012-05-07,12.459561417768054,spring
New York,2012-05-08,11.119129297965902,spring
New York,2012-05-09,12.889996882283885,spring
New York,2012-05-10,16.01229276118671,spring
New York,2012-05-11,8.812271958931037,spring
New York,2012-05-12,10.342549037281739,spring
New York,2012-05-13,1.5157585793008,spring
New York,2012-05-14,16.171947936158162,spring
New York,2012-05-15,0.13336247548845548,spring
New York,2012-05-16,3.790818760148346,spring
New York,2012-05-17,17.71226279687944,spring
New York,2012-05-18,3.708967572899391,spring
New York,2012-05-19,9.7320256850588,spring
New York,2012-05-20,13.119161971587106,spring
New York,2012-05-21,9.786870892653514,spring
New York,2012-05-22,10.134325488376742,spring
New York,2012-05-23,13.714254884243298,spring
New York,2012-05-24,16.804009050406883,spring
New York,2012-05-25,2.855662072933234,spring
New York,2012-05-26,14.470261251642487,spring
New York,2012-05-27,1.8533576232602134,spring
New York,2012-05-28,13.909176976912686,spring
New York,2012-05-29,14.612045658033157,spring
New York,2012-05-30,1.0179000304597574,spring
New York,2012-05-31,8.294919792181588,spring
New York,2012-06-01,20.616127068340926,summer
New York,2012-06-02,21.18260304377311,summer
New York,2012-06-03,32.77462325555214,summer
New York,2012-06-04,32.423055670530836,summer
New York,2012-06-05,24.347214983452577,summer
New York,2012-06-06,9.996804466831179,summer
New York,2012-06-07,20.733758618900026,summer
New York,2012-06-08,22.725023111331307,summer
New York,2012-06-09,37.30196748772779,summer
New York,2012-06-10,32.11014318337304,summer
New York,2012-06-11,18.131905720209332,summer
New York,2012-06-12,23.489573412572835,summer
New York,2012-06-13,32.07060920164717,summer
New York,2012-06-14,26.601859156656545,summer
New York,2012-06-15,26.551037583163684,summer
New York,2012-06-16,32.24725747918958,summer
New York,2012-06-17,22.971896242988123,summer
New York,2012-06-18,28.62300417420516,summer
New York,2012-06-19,25.532083547637768,summer
New York,2012-06-20,26.80369488278587,summer
New York,2012-06-21,17.961848260662958,summer
New York,2012-06-22,18.512939040139592,summer
New York,2012-06-23,22.570569293239508,summer
New York,2012-06-24,27.4891481417664,summer
New York,2012-06-25,21.067640709676756,summer
New York,2012-06-26,23.395562879349505,summer
New York,2012-06-27,20.19590360190028,summer
New York,2012-06-28,26.52739166952363,summer
New York,2012-06-29,31.48569656543459,summer
New York,2012-06-30,13.181926935292108,summer
New York,2012-07-01,26.92440950968442,summer
New York,2012-07-02,25.15508294975589,summer
New York,2012-07-03,27.8793393838573,summer
New York,2012-07-04,19.178854152355566,summer
New York,2012-07-05,24.973543998157396,summer
New York,2012-07-06,30.700203654660537,summer
New York,2012-07-07,16.486880869717027,summer
New York,2012-07-08,18.569374904497256,summer
New York,2012-07-09,33.993634416062974,summer
New York,2012-07-10,18.125192044096476,summer
New York,2012-07-11,27.050318829021478,summer
New York,2012-07-12,25.218846333670967,summer
New York,2012-07-13,26.244041023010137,summer
New York,2012-07-14,22.9753020208319,summer
New York,2012-07-15,30.299508852947838,summer
New York,2012-07-16,24.591835229396192,summer
New York,2012-07-17,18.744846550510875,summer
New York,2012-07-18,26.494837301532346,summer
New York,2012-07-19,18.609050485117926,summer
New York,2012-07-20,23.144113009092326,summer
New York,2012-07-21,24.45476282095535,summer
New York,2012-07-22,23.971981658120235,summer
New York,2012-07-23,25.882390217135526,summer
New York,2012-07-24,18.129113854868866,summer
New York,2012-07-25,31.192764956527757,summer
New York,2012-07-26,23.04342956201628,summer
New York,2012-07-27,34.90046947629008,summer
New York,2012-07-28,25.373401874710886,summer
New York,2012-07-29,26.772334091724023,summer
New York,2012-07-30,20.6039648206297,summer
New York,2012-07-31,20.69016351090175,summer
New York,2012-08-01,25.150373805540617,summer
New York,2012-08-02,18.042326971383087,summer
New York,2012-08-03,25.74287637710114,summer
New York,2012-08-04,17.415195274884724,summer
New York,2012-08-05,26.44954348032932,summer
New York,2012-08-06,26.0069449886733,summer
New York,2012-08-07,26.615931034196834,summer
New York,2012-08-08,25.494819462039647,summer
New York,2012-08-09,21.40225950500795,summer
New York,2012-08-10,27.290765839500796,summer
New York,2012-08-11,32.02031081708656,summer
New York,2012-08-12,27.067038453361224,summer
New York,2012-08-13,22.896819721663622,summer
New York,2012-08-14,21.25609138000544,summer
New York,2012-08-15,22.67437497278064,summer
New York,2012-08-16,33.57187859896524,summer
New York,2012-08-17,22.48197162294996,summer
New York,2012-08-18,23.663766435615486,summer
New York,2012-08-19,28.38545013614398,summer
New York,2012-08-20,20.584393426933698,summer
New York,2012-08-21,18.520682102698423,summer
New York,2012-08-22,26.987407197364952,summer
New York,2012-08-23,19.886513420936176,summer
New York,2012-08-24,26.561478258053878,summer
New York,2012-08-25,29.711747335729648,summer
New York,2012-08-26,22.827225282830067,summer
New York,2012-08-27,26.44492658980753,summer
New York,2012-08-28,22.26694330364344,summer
New York,2012-08-29,23.61604511498388,summer
New York,2012-08-30,17.860090767984463,summer
New York,2012-08-31,27.229739915425785,summer
New York,2012-09-01,7.033021545424707,autumn
New York,2012-09-02,15.529659171875807,autumn
New York,2012-09-03,13.660110568049735,autumn
New York,2012-09-04,16.427235862513992,autumn
New York,2012-09-05,9.83328218611007,autumn
New York,2012-09-06,7.960381799968096,autumn
New York,2012-09-07,10.832208763297057,autumn
New York,2012-09-08,23.12785238935454,autumn
New York,2012-09-09,10.0368978286978,autumn
New York,2012-09-10,16.430149016792583,autumn
New York,2012-09-11,12.75090118826413,autumn
New York,2012-09-12,20.732269089859926,autumn
